Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:46543000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
46543000;2;01/01/2012;;1;1;"69,2349";"42,7288";"53,3853";3;29;1;1;1;;0;"60,0723";"61,3943";"69,2349";"62,7272";"62,7272";"60,0723";"60,0723";"58,761";"60,0723";"60,0723";"57,4607";"57,4607";"56,1713";"53,6256";"51,1244";"52,3694";"53,6256";"53,6256";"54,8929";"51,1244";"48,6682";"47,4572";"46,2577";"43,8934";"45,0698";"45,0698";"43,8934";"43,8934";"42,7288";"45,0698";"46,2577";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2011;;1;1;"77,0313";"57,4607";"65,5124";4;31;2;2;2;;0;"62,7272";"64,0707";"69,2349";"77,0313";"71,799";"71,799";"69,2349";"68,1649";"65,4248";"64,0707";"73,0941";"69,2349";"69,2349";"70,5126";"69,2349";"69,2349";"68,1649";"68,1649";"66,7896";"64,0707";"64,0707";"62,7272";"60,0723";"60,0723";"60,0723";"58,761";"60,0723";"58,761";"58,761";"58,761";"57,4607";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
46543000;2;01/11/2011;;1;1;"75,7103";"37,0841";"50,6914";26;1;1;1;1;;0;"37,0841";"37,0841";"48,6682";"46,2577";"43,8934";"42,7288";"41,576";"45,0698";"45,0698";"45,0698";"47,4572";"47,4572";"46,2577";"47,4572";"47,4572";"47,4572";"49,8906";"48,6682";"48,6682";"52,3694";"53,6256";"52,3694";"53,6256";"56,1713";"56,1713";"75,7103";"69,2349";"64,0707";"61,3943";"62,7272";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2011;;1;1;"54,8929";"24,0213";"38,3291";20;1;1;1;1;;0;"24,0213";"24,0213";"24,6063";"24,6063";"30,7145";"30,7145";"31,7447";"31,7447";"31,7447";"31,7447";"30,7145";"31,7447";"32,7876";"49,8906";"43,8934";"39,306";"40,435";"39,306";"42,7288";"54,8929";"52,3694";"51,1244";"49,8906";"47,4572";"45,0698";"47,4572";"45,0698";"41,576";"40,435";"39,306";"37,0841";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2011;;1;1;"24,0213";"22,2983";"23,3091";1;21;1;1;1;;0;"24,0213";"24,0213";"24,0213";"23,4417";"23,4417";"22,8673";"23,4417";"23,4417";"23,4417";"23,4417";"23,4417";"23,4417";"22,8673";"23,4417";"23,4417";"22,8673";"23,4417";"22,8673";"22,8673";"22,8673";"22,2983";"22,8673";"22,8673";"22,2983";"22,8673";"23,4417";"23,4417";"24,0213";"24,0213";"24,0213";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2011;;1;1;"26,3927";"24,0213";"25,6053";1;26;1;1;1;;0;"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"25,792";"25,792";"25,792";"25,792";"25,1966";"25,1966";"25,1966";"24,6063";"24,6063";"24,6063";"24,0213";"24,6063";"24,6063";"24,0213";"24,0213";"24,0213";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2011;;1;1;"28,2256";"25,792";"27,2379";1;30;1;1;1;;0;"28,2256";"28,2256";"28,2256";"28,2256";"27,6095";"27,6095";"27,6095";"28,2256";"28,2256";"27,6095";"27,6095";"27,6095";"27,6095";"26,9986";"27,6095";"27,6095";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"25,792";"25,792";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2011;;1;1;"30,1043";"27,6095";"28,9557";1;22;1;1;1;;0;"30,1043";"30,1043";"30,1043";"30,1043";"29,4731";"30,1043";"30,1043";"30,1043";"29,4731";"29,4731";"29,4731";"29,4731";"29,4731";"29,4731";"28,8468";"28,8468";"28,8468";"28,8468";"28,2256";"28,2256";"28,2256";"27,6095";"27,6095";"28,2256";"27,6095";"28,2256";"28,2256";"28,2256";"28,2256";"27,6095";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2011;;1;1;"33,8431";"28,8468";"31,4969";5;31;1;1;1;;0;"32,7876";"32,7876";"32,7876";"32,7876";"33,8431";"32,7876";"32,7876";"31,7447";"31,7447";"32,7876";"32,7876";"31,7447";"31,7447";"31,7447";"30,1043";"29,4731";"30,1043";"30,1043";"30,7145";"30,7145";"31,7447";"31,7447";"31,7447";"31,7447";"31,7447";"30,7145";"31,7447";"30,7145";"30,1043";"29,4731";"28,8468";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/2011;;1;1;"54,8929";"33,8431";"43,3265";2;28;1;1;1;;0;"53,6256";"54,8929";"52,3694";"51,1244";"49,8906";"49,8906";"48,6682";"47,4572";"47,4572";"47,4572";"47,4572";"46,2577";"45,0698";"45,0698";"45,0698";"43,8934";"42,7288";"40,435";"40,435";"40,435";"39,306";"38,189";"38,189";"37,0841";"35,9914";"34,911";"34,911";"33,8431";"33,8431";"33,8431";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/2011;;1;1;"66,7896";"52,3694";"56,8354";14;5;1;1;1;;0;"62,7272";"61,3943";"57,4607";"53,6256";"52,3694";"52,3694";"54,8929";"64,0707";"60,0723";"57,4607";"54,8929";"52,3694";"56,1713";"66,7896";"61,3943";"58,761";"58,761";"57,4607";"56,1713";"56,1713";"53,6256";"54,8929";"58,761";"56,1713";"57,4607";"57,4607";"53,6256";"52,3694";"54,8929";"53,6256";"53,6256";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/2011;;1;1;"58,761";"39,306";"45,0368";28;6;1;1;1;;0;"42,7288";"42,7288";"41,576";"41,576";"40,435";"39,306";"40,435";"40,435";"40,435";"39,306";"40,435";"40,435";"40,435";"41,576";"42,7288";"42,7288";"45,0698";"45,0698";"45,0698";"46,2577";"48,6682";"46,2577";"45,0698";"51,1244";"57,4607";"57,4607";"57,4607";"58,761";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/2011;;1;1;"65,4248";"42,7288";"51,1608";13;29;1;1;1;;0;"46,2577";"47,4572";"53,6256";"57,4607";"57,4607";"57,4607";"54,8929";"52,3694";"52,3694";"49,8906";"52,3694";"61,3943";"65,4248";"57,4607";"56,1713";"56,1713";"54,8929";"52,3694";"49,8906";"48,6682";"47,4572";"47,4572";"49,8906";"47,4572";"47,4572";"45,0698";"43,8934";"43,8934";"42,7288";"43,8934";"42,7288";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2010;;1;1;"60,0723";"39,306";"48,099";15;21;1;1;1;;0;"53,6256";"52,3694";"51,1244";"51,1244";"48,6682";"47,4572";"46,2577";"45,0698";"48,6682";"49,8906";"52,3694";"58,761";"54,8929";"57,4607";"60,0723";"51,1244";"45,0698";"42,7288";"41,576";"40,435";"39,306";"40,435";"41,576";"40,435";"42,7288";"43,8934";"45,0698";"43,8934";"47,4572";"60,0723";"47,4572";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2010;;1;1;"54,8929";"33,8431";"40,7643";29;2;1;1;1;;0;"35,9914";"33,8431";"39,306";"40,435";"40,435";"40,435";"39,306";"38,189";"38,189";"38,189";"37,0841";"35,9914";"37,0841";"52,3694";"39,306";"37,0841";"40,435";"42,7288";"41,576";"40,435";"39,306";"39,306";"38,189";"39,306";"40,435";"39,306";"46,2577";"43,8934";"54,8929";"53,6256";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2010;;1;1;"39,306";"21,1765";"25,4259";30;17;1;1;1;;0;"22,8673";"23,4417";"23,4417";"22,8673";"22,2983";"22,8673";"22,8673";"22,8673";"22,8673";"22,2983";"22,2983";"22,2983";"22,2983";"22,2983";"21,7347";"21,7347";"21,1765";"21,1765";"21,1765";"21,1765";"21,7347";"25,792";"26,9986";"26,9986";"27,6095";"38,189";"31,7447";"31,7447";"33,8431";"39,306";"38,189";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2010;;1;1;"24,0213";"21,7347";"22,9457";1;30;1;1;1;;0;"24,0213";"23,4417";"22,8673";"23,4417";"23,4417";"22,8673";"23,4417";"23,4417";"22,8673";"23,4417";"22,8673";"23,4417";"22,8673";"23,4417";"23,4417";"23,4417";"22,8673";"22,2983";"22,8673";"22,8673";"22,2983";"22,8673";"22,2983";"22,8673";"22,2983";"22,8673";"22,8673";"22,2983";"22,2983";"21,7347";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2010;;1;1;"25,1966";"22,8673";"24,3454";1;29;1;1;1;;0;"25,1966";"25,1966";"24,6063";"24,6063";"25,1966";"24,6063";"24,6063";"25,1966";"24,6063";"25,1966";"25,1966";"24,6063";"25,1966";"25,1966";"24,6063";"24,6063";"25,1966";"24,0213";"24,0213";"23,4417";"23,4417";"24,0213";"24,0213";"24,0213";"23,4417";"23,4417";"23,4417";"23,4417";"22,8673";"24,0213";"23,4417";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2010;;1;1;"26,3927";"25,1966";"25,9287";2;12;1;1;1;;0;"25,792";"26,3927";"26,3927";"25,792";"26,3927";"26,3927";"26,3927";"26,3927";"26,3927";"25,792";"25,792";"25,1966";"25,792";"25,792";"26,3927";"26,3927";"26,3927";"25,792";"25,792";"25,792";"26,3927";"26,3927";"25,792";"25,1966";"25,1966";"25,792";"26,3927";"25,1966";"25,1966";"25,792";"25,1966";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2010;;1;1;"29,4731";"25,792";"27,5145";1;27;1;1;1;;0;"29,4731";"29,4731";"29,4731";"28,8468";"28,2256";"28,2256";"28,2256";"28,2256";"28,2256";"28,2256";"28,2256";"27,6095";"27,6095";"27,6095";"27,6095";"26,9986";"27,6095";"27,6095";"26,9986";"26,3927";"26,9986";"26,9986";"26,3927";"26,9986";"26,3927";"26,3927";"25,792";"25,792";"26,3927";"26,3927";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2010;;1;1;"31,7447";"27,6095";"29,7728";22;5;1;1;1;;0;"28,2256";"28,2256";"28,8468";"28,2256";"27,6095";"28,8468";"28,8468";"28,8468";"29,4731";"29,4731";"28,8468";"28,2256";"28,8468";"29,4731";"30,1043";"30,1043";"30,7145";"30,7145";"30,7145";"30,7145";"30,7145";"31,7447";"31,7447";"30,7145";"31,7447";"30,7145";"30,7145";"30,1043";"30,1043";"30,1043";"29,4731";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/2010;;1;1;"64,0707";"29,4731";"42,1521";8;30;1;1;1;;0;"45,0698";"43,8934";"43,8934";"45,0698";"54,8929";"53,6256";"54,8929";"64,0707";"53,6256";"52,3694";"49,8906";"49,8906";"49,8906";"47,4572";"43,8934";"41,576";"40,435";"39,306";"37,0841";"34,911";"34,911";"33,8431";"32,7876";"32,7876";"31,7447";"31,7447";"30,7145";"30,7145";"30,1043";"29,4731";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/2010;;1;1;"68,1649";"40,435";"49,4257";9;21;1;1;1;;0;"42,7288";"41,576";"43,8934";"48,6682";"56,1713";"57,4607";"62,7272";"64,0707";"68,1649";"68,1649";"64,0707";"58,761";"54,8929";"52,3694";"49,8906";"47,4572";"46,2577";"43,8934";"42,7288";"41,576";"40,435";"40,435";"40,435";"56,1713";"43,8934";"41,576";"41,576";"40,435";"41,576";"45,0698";"45,0698";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/2010;;1;1;"42,7288";"29,4731";"36,9895";16;1;1;1;1;;0;"29,4731";"32,7876";"32,7876";"32,7876";"32,7876";"31,7447";"32,7876";"33,8431";"38,189";"40,435";"40,435";"40,435";"40,435";"41,576";"41,576";"42,7288";"41,576";"41,576";"39,306";"37,0841";"34,911";"33,8431";"33,8431";"38,189";"37,0841";"35,9914";"39,306";"38,189";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/2010;;1;1;"56,1713";"33,8431";"44,0374";1;30;1;1;1;;0;"56,1713";"54,8929";"53,6256";"52,3694";"51,1244";"53,6256";"53,6256";"56,1713";"53,6256";"49,8906";"47,4572";"45,0698";"41,576";"40,435";"42,7288";"42,7288";"42,7288";"41,576";"41,576";"40,435";"39,306";"39,306";"38,189";"37,0841";"37,0841";"37,0841";"37,0841";"35,9914";"34,911";"33,8431";"33,8431";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2009;;1;1;"58,761";"30,7145";"40,8369";30;1;1;1;1;;0;"30,7145";"33,8431";"34,911";"34,911";"38,189";"45,0698";"51,1244";"42,7288";"40,435";"39,306";"39,306";"39,306";"38,189";"39,306";"38,189";"38,189";"38,189";"37,0841";"37,0841";"37,0841";"35,9914";"35,9914";"37,0841";"38,189";"39,306";"54,8929";"45,0698";"46,2577";"45,0698";"58,761";"56,1713";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2009;;1;1;"69,2349";"30,7145";"49,3226";12;30;1;1;1;;0;"56,1713";"56,1713";"54,8929";"54,8929";"58,761";"62,7272";"60,0723";"58,761";"56,1713";"53,6256";"68,1649";"69,2349";"60,0723";"56,1713";"54,8929";"52,3694";"48,6682";"48,6682";"43,8934";"42,7288";"41,576";"39,306";"38,189";"37,0841";"37,0841";"35,9914";"35,9914";"33,8431";"32,7876";"30,7145";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2009;;1;1;"57,4607";"22,2983";"31,3205";30;5;2;2;2;;0;"23,4417";"23,4417";"22,8673";"22,8673";"22,2983";"22,8673";"22,8673";"23,4417";"25,792";"25,1966";"26,3927";"26,9986";"27,6095";"28,2256";"37,0841";"30,1043";"29,4731";"29,4731";"29,4731";"30,7145";"32,7876";"31,7447";"32,7876";"32,7876";"39,306";"38,189";"38,189";"39,306";"41,576";"57,4607";"56,1713";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2009;;1;1;"24,6063";"22,8673";"23,6365";1;18;1;1;1;;0;"24,6063";"24,0213";"24,6063";"24,0213";"24,0213";"24,0213";"24,0213";"24,0213";"24,6063";"24,0213";"24,0213";"23,4417";"24,0213";"24,0213";"23,4417";"23,4417";"23,4417";"22,8673";"23,4417";"22,8673";"22,8673";"22,8673";"23,4417";"22,8673";"23,4417";"23,4417";"23,4417";"23,4417";"23,4417";"22,8673";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2009;;1;1;"26,9986";"24,6063";"25,7565";1;26;1;1;1;;0;"26,9986";"26,9986";"26,3927";"26,3927";"26,3927";"25,792";"26,3927";"25,792";"26,3927";"25,792";"26,3927";"25,792";"26,3927";"25,792";"25,792";"25,792";"25,792";"25,792";"25,792";"25,792";"25,792";"25,792";"25,1966";"25,1966";"25,1966";"24,6063";"25,1966";"24,6063";"24,6063";"25,1966";"24,6063";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2009;;1;1;"28,2256";"25,792";"27,2556";1;22;1;1;1;;0;"28,2256";"27,6095";"27,6095";"27,6095";"27,6095";"27,6095";"27,6095";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"26,9986";"27,6095";"27,6095";"26,9986";"26,9986";"26,9986";"26,3927";"25,792";"27,6095";"27,6095";"27,6095";"27,6095";"27,6095";"27,6095";"26,9986";"26,9986";"26,9986";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2009;;1;1;"38,189";"27,6095";"31,7589";3;29;1;1;1;;0;"32,7876";"31,7447";"38,189";"34,911";"34,911";"33,8431";"34,911";"35,9914";"34,911";"34,911";"33,8431";"33,8431";"32,7876";"31,7447";"32,7876";"31,7447";"30,7145";"30,7145";"30,1043";"30,1043";"30,1043";"30,1043";"29,4731";"28,8468";"28,2256";"28,2256";"28,2256";"28,2256";"27,6095";"28,2256";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2009;;1;1;"68,1649";"32,7876";"49,5483";5;30;1;1;1;;0;"47,4572";"54,8929";"54,8929";"54,8929";"68,1649";"68,1649";"66,7896";"65,4248";"65,4248";"65,4248";"64,0707";"61,3943";"56,1713";"53,6256";"51,1244";"49,8906";"48,6682";"48,6682";"46,2577";"43,8934";"41,576";"40,435";"39,306";"37,0841";"37,0841";"35,9914";"34,911";"33,8431";"33,8431";"32,7876";"33,8431";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/2009;;1;1;"53,6256";"37,0841";"43,0902";26;25;1;1;1;;0;"40,435";"41,576";"42,7288";"43,8934";"43,8934";"43,8934";"43,8934";"45,0698";"45,0698";"46,2577";"47,4572";"45,0698";"43,8934";"43,8934";"41,576";"43,8934";"41,576";"40,435";"39,306";"38,189";"39,306";"38,189";"39,306";"39,306";"37,0841";"53,6256";"45,0698";"43,8934";"48,6682";"46,2577";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/2009;;1;1;"42,7288";"31,7447";"35,6706";31;5;1;1;1;;0;"34,911";"33,8431";"33,8431";"32,7876";"31,7447";"38,189";"34,911";"32,7876";"34,911";"35,9914";"33,8431";"34,911";"35,9914";"34,911";"34,911";"34,911";"33,8431";"33,8431";"33,8431";"34,911";"35,9914";"34,911";"35,9914";"37,0841";"35,9914";"35,9914";"38,189";"38,189";"39,306";"41,576";"42,7288";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/2009;;1;1;"48,6682";"33,8431";"42,1251";2;27;1;1;1;;0;"46,2577";"48,6682";"48,6682";"46,2577";"48,6682";"46,2577";"42,7288";"45,0698";"43,8934";"43,8934";"45,0698";"42,7288";"40,435";"46,2577";"46,2577";"46,2577";"45,0698";"41,576";"39,306";"38,189";"37,0841";"37,0841";"37,0841";"37,0841";"35,9914";"34,911";"33,8431";"34,911";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/2009;;1;1;"61,3943";"33,8431";"42,8583";5;19;1;1;1;;0;"41,576";"41,576";"40,435";"43,8934";"61,3943";"53,6256";"48,6682";"45,0698";"45,0698";"42,7288";"41,576";"40,435";"38,189";"37,0841";"35,9914";"35,9914";"34,911";"34,911";"33,8431";"38,189";"40,435";"45,0698";"41,576";"41,576";"40,435";"39,306";"41,576";"57,4607";"49,8906";"48,6682";"47,4572";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2008;;1;1;"62,7272";"41,576";"49,0862";1;15;1;1;1;;0;"62,7272";"60,0723";"57,4607";"58,761";"61,3943";"57,4607";"53,6256";"47,4572";"46,2577";"45,0698";"43,8934";"42,7288";"42,7288";"43,8934";"41,576";"46,2577";"54,8929";"52,3694";"51,1244";"48,6682";"47,4572";"46,2577";"45,0698";"45,0698";"49,8906";"51,1244";"47,4572";"43,8934";"42,7288";"42,7288";"41,576";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2008;;1;1;"62,7272";"19,5069";"31,9383";30;2;1;1;1;;0;"20,3591";"19,5069";"20,3591";"20,3591";"21,2197";"19,5069";"19,5069";"21,2197";"22,0885";"23,85";"24,7424";"23,85";"25,6424";"24,7424";"33,0988";"34,0612";"34,0612";"34,0612";"33,0988";"36,9861";"36,0049";"42,9988";"40,9712";"39,9661";"40,9712";"40,9712";"40,9712";"41,9821";"58,2646";"62,7272";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2008;;1;1;"25,6424";"19,5069";"21,7388";1;28;1;1;1;;0;"25,6424";"25,6424";"24,7424";"23,85";"24,7424";"23,85";"23,85";"22,9653";"22,0885";"22,0885";"22,0885";"21,2197";"21,2197";"21,2197";"20,3591";"21,2197";"21,2197";"20,3591";"20,3591";"20,3591";"21,2197";"20,3591";"20,3591";"20,3591";"20,3591";"21,2197";"20,3591";"19,5069";"20,3591";"20,3591";"20,3591";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2008;;1;1;"32,1429";"22,9653";"24,8788";28;4;1;1;1;;0;"25,6424";"25,6424";"24,7424";"22,9653";"23,85";"23,85";"24,7424";"24,7424";"23,85";"22,9653";"23,85";"23,85";"24,7424";"23,85";"23,85";"23,85";"24,7424";"23,85";"22,9653";"23,85";"23,85";"23,85";"23,85";"23,85";"25,6424";"26,5498";"28,3863";"32,1429";"28,3863";"27,4645";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2008;;1;1;"30,251";"24,7424";"27,0288";25;23;1;1;1;;0;"27,4645";"28,3863";"27,4645";"27,4645";"27,4645";"28,3863";"27,4645";"26,5498";"26,5498";"26,5498";"26,5498";"26,5498";"26,5498";"26,5498";"26,5498";"26,5498";"25,6424";"25,6424";"25,6424";"25,6424";"25,6424";"25,6424";"24,7424";"25,6424";"30,251";"29,3152";"29,3152";"29,3152";"28,3863";"28,3863";"25,6424";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2008;;1;1;"29,3152";"27,4645";"28,7164";2;26;1;1;1;;0;"28,3863";"29,3152";"28,3863";"28,3863";"29,3152";"29,3152";"28,3863";"29,3152";"28,3863";"28,3863";"28,3863";"29,3152";"29,3152";"28,3863";"29,3152";"29,3152";"29,3152";"28,3863";"29,3152";"29,3152";"28,3863";"28,3863";"29,3152";"29,3152";"28,3863";"27,4645";"28,3863";"27,4645";"28,3863";"28,3863";"28,3863";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2008;;1;1;"31,1936";"29,3152";"30,0652";1;7;1;1;1;;0;"31,1936";"31,1936";"31,1936";"30,251";"30,251";"30,251";"29,3152";"30,251";"30,251";"29,3152";"29,3152";"29,3152";"30,251";"31,1936";"31,1936";"30,251";"29,3152";"29,3152";"30,251";"30,251";"30,251";"29,3152";"29,3152";"31,1936";"30,251";"29,3152";"30,251";"29,3152";"29,3152";"29,3152";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2008;;1;1;"41,9821";"31,1936";"35,8853";7;24;1;1;1;;0;"40,9712";"38,9668";"38,9668";"38,9668";"37,9734";"36,9861";"41,9821";"40,9712";"40,9712";"39,9661";"38,9668";"37,9734";"37,9734";"36,9861";"35,0299";"36,0049";"36,0049";"35,0299";"35,0299";"34,0612";"34,0612";"34,0612";"32,1429";"31,1936";"32,1429";"31,1936";"31,1936";"32,1429";"31,1936";"32,1429";"31,1936";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
